HeadwayId,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference,ID,AvgAct,AvgSch,AvgStartTime,AbsDifference,AvgDifference
90,3/1/2014,1415,28,Inbound,4200007,4200082,Dudley Station,11,15,-4,,,,,4,
90,3/1/2014,1416,28,Inbound,4200007,4200082,Malcolm X Blvd @ Tremont St,11,15,-4,,,,,4,
90,3/1/2014,1420,28,Inbound,4200007,4200082,Ruggles Sta - Upper Level,10,15,-5,,,,,5,
91,3/1/2014,1412,28,Inbound,4200082,4200054,Mattapan Station - South Busway,10,17,-7,,,,,7,
91,3/1/2014,1414,28,Inbound,4200082,4200054,Blue Hill Ave @ Fessenden St,20,17,3,,,,,3,
91,3/1/2014,1416,28,Inbound,4200082,4200054,Blue Hill Ave @ Morton St,20,17,3,,,,,3,
91,3/1/2014,1420,28,Inbound,4200082,4200054,Blue Hill Ave @ Talbot Ave,21,17,4,,,,,4,
91,3/1/2014,1422,28,Inbound,4200082,4200054,Blue Hill Ave @ Ellington St - Franklin Park Zoo,20,17,3,,,,,3,
91,3/1/2014,1425,28,Inbound,4200082,4200054,Warren St @ Quincy St,21,17,4,,,,,4,
91,3/1/2014,1425,28,Inbound,4200082,4200054,Warren St @ Sunderland St,20,17,3,,,,,3,
91,3/1/2014,1428,28,Inbound,4200082,4200054,Warren St @ Moreland St,21,17,4,,,,,4,
91,3/1/2014,1430,28,Inbound,4200082,4200054,Dudley Station,22,17,5,,,,,5,
91,3/1/2014,1431,28,Inbound,4200082,4200054,Malcolm X Blvd @ Tremont St,22,17,5,,,,,5,
91,3/1/2014,1435,28,Inbound,4200082,4200054,Ruggles Sta - Upper Level,23,17,6,,,,,6,
92,3/1/2014,1429,28,Inbound,4200054,4199936,Mattapan Station - South Busway,20,17,3,,,,,3,
92,3/1/2014,1431,28,Inbound,4200054,4199936,Blue Hill Ave @ Fessenden St,30,17,13,,,,,13,
92,3/1/2014,1433,28,Inbound,4200054,4199936,Blue Hill Ave @ Morton St,29,17,12,,,,,12,
92,3/1/2014,1437,28,Inbound,4200054,4199936,Blue Hill Ave @ Talbot Ave,30,17,13,,,,,13,
92,3/1/2014,1439,28,Inbound,4200054,4199936,Blue Hill Ave @ Ellington St - Franklin Park Zoo,30,17,13,,,,,13,
92,3/1/2014,1442,28,Inbound,4200054,4199936,Warren St @ Quincy St,27,17,10,,,,,10,
92,3/1/2014,1442,28,Inbound,4200054,4199936,Warren St @ Sunderland St,28,17,11,,,,,11,
92,3/1/2014,1445,28,Inbound,4200054,4199936,Warren St @ Moreland St,26,17,9,,,,,9,
92,3/1/2014,1447,28,Inbound,4200054,4199936,Dudley Station,25,17,8,,,,,8,
92,3/1/2014,1448,28,Inbound,4200054,4199936,Malcolm X Blvd @ Tremont St,25,17,8,,,,,8,
92,3/1/2014,1452,28,Inbound,4200054,4199936,Ruggles Sta - Upper Level,25,17,8,,,,,8,
93,3/1/2014,1446,28,Inbound,4199936,4199966,Mattapan Station - South Busway,8,17,-9,,,,,9,
93,3/1/2014,1448,28,Inbound,4199936,4199966,Blue Hill Ave @ Fessenden St,9,17,-8,,,,,8,
93,3/1/2014,1450,28,Inbound,4199936,4199966,Blue Hill Ave @ Morton St,10,17,-7,,,,,7,
93,3/1/2014,1454,28,Inbound,4199936,4199966,Blue Hill Ave @ Talbot Ave,8,17,-9,,,,,9,
93,3/1/2014,1456,28,Inbound,4199936,4199966,Blue Hill Ave @ Ellington St - Franklin Park Zoo,8,17,-9,,,,,9,
93,3/1/2014,1459,28,Inbound,4199936,4199966,Warren St @ Quincy St,11,17,-6,,,,,6,
93,3/1/2014,1459,28,Inbound,4199936,4199966,Warren St @ Sunderland St,10,17,-7,,,,,7,
93,3/1/2014,1462,28,Inbound,4199936,4199966,Warren St @ Moreland St,12,17,-5,,,,,5,
93,3/1/2014,1464,28,Inbound,4199936,4199966,Dudley Station,11,17,-6,,,,,6,
93,3/1/2014,1465,28,Inbound,4199936,4199966,Malcolm X Blvd @ Tremont St,11,17,-6,,,,,6,
93,3/1/2014,1469,28,Inbound,4199936,4199966,Ruggles Sta - Upper Level,11,17,-6,,,,,6,
94,3/1/2014,1463,28,Inbound,4199966,4200009,Mattapan Station - South Busway,24,17,7,,,,,7,
94,3/1/2014,1465,28,Inbound,4199966,4200009,Blue Hill Ave @ Fessenden St,11,17,-6,,,,,6,
94,3/1/2014,1467,28,Inbound,4199966,4200009,Blue Hill Ave @ Morton St,11,17,-6,,,,,6,
94,3/1/2014,1471,28,Inbound,4199966,4200009,Blue Hill Ave @ Talbot Ave,11,17,-6,,,,,6,
94,3/1/2014,1473,28,Inbound,4199966,4200009,Blue Hill Ave @ Ellington St - Franklin Park Zoo,11,17,-6,,,,,6,
94,3/1/2014,1476,28,Inbound,4199966,4200009,Warren St @ Quincy St,10,17,-7,,,,,7,
94,3/1/2014,1476,28,Inbound,4199966,4200009,Warren St @ Sunderland St,10,17,-7,,,,,7,
94,3/1/2014,1479,28,Inbound,4199966,4200009,Warren St @ Moreland St,8,17,-9,,,,,9,
94,3/1/2014,1481,28,Inbound,4199966,4200009,Dudley Station,9,17,-8,,,,,8,
94,3/1/2014,1482,28,Inbound,4199966,4200009,Malcolm X Blvd @ Tremont St,8,17,-9,,,,,9,
95,3/1/2014,1480,28,Inbound,4200009,4200084,Mattapan Station - South Busway,16,17,-1,,,,,1,
95,3/1/2014,1482,28,Inbound,4200009,4200084,Blue Hill Ave @ Fessenden St,15,17,-2,,,,,2,
95,3/1/2014,1484,28,Inbound,4200009,4200084,Blue Hill Ave @ Morton St,15,17,-2,,,,,2,
95,3/1/2014,1488,28,Inbound,4200009,4200084,Blue Hill Ave @ Talbot Ave,15,17,-2,,,,,2,
95,3/1/2014,1490,28,Inbound,4200009,4200084,Blue Hill Ave @ Ellington St - Franklin Park Zoo,16,17,-1,,,,,1,
95,3/1/2014,1493,28,Inbound,4200009,4200084,Warren St @ Quincy St,16,17,-1,,,,,1,
95,3/1/2014,1493,28,Inbound,4200009,4200084,Warren St @ Sunderland St,17,17,0,,,,,0,
95,3/1/2014,1496,28,Inbound,4200009,4200084,Warren St @ Moreland St,17,17,0,,,,,0,
95,3/1/2014,1498,28,Inbound,4200009,4200084,Dudley Station,18,17,1,,,,,1,
95,3/1/2014,1499,28,Inbound,4200009,4200084,Malcolm X Blvd @ Tremont St,19,17,2,,,,,2,
96,3/1/2014,1497,28,Inbound,4200084,4200056,Mattapan Station - South Busway,16,20,-4,,,,,4,
96,3/1/2014,1499,28,Inbound,4200084,4200056,Blue Hill Ave @ Fessenden St,49,20,29,,,,,29,
96,3/1/2014,1501,28,Inbound,4200084,4200056,Blue Hill Ave @ Morton St,50,20,30,,,,,30,
96,3/1/2014,1505,28,Inbound,4200084,4200056,Blue Hill Ave @ Talbot Ave,50,20,30,,,,,30,
96,3/1/2014,1507,28,Inbound,4200084,4200056,Blue Hill Ave @ Ellington St - Franklin Park Zoo,48,20,28,,,,,28,
96,3/1/2014,1510,28,Inbound,4200084,4200056,Warren St @ Quincy St,47,20,27,,,,,27,
96,3/1/2014,1510,28,Inbound,4200084,4200056,Warren St @ Sunderland St,47,20,27,,,,,27,
96,3/1/2014,1513,28,Inbound,4200084,4200056,Warren St @ Moreland St,47,20,27,,,,,27,
96,3/1/2014,1515,28,Inbound,4200084,4200056,Dudley Station,-1394,20,-1414,,,,,1414,
96,3/1/2014,1516,28,Inbound,4200084,4200056,Malcolm X Blvd @ Tremont St,-1394,20,-1414,,,,,1414,
