Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
91,3/1/2014,1227,111,Inbound,4241919,4242016,Sagamore Ave @ Washington Ave,16,14,2
91,3/1/2014,1230,111,Inbound,4241919,4242016,Washington Ave @ Cary Ave,17,14,3
91,3/1/2014,1233,111,Inbound,4241919,4242016,Washington Ave @ Broadway,17,14,3
91,3/1/2014,1236,111,Inbound,4241919,4242016,Arlington St @ Fifth St,19,14,5
91,3/1/2014,1238,111,Inbound,4241919,4242016,Tobin Bridge Timepoint -Southbound Not a Stop,19,14,5
91,3/1/2014,1240,111,Inbound,4241919,4242016,Rutherford Ramp Timepoint Southbound Not a Stop,19,14,5
91,3/1/2014,1243,111,Inbound,4241919,4242016,N Washington St @ Medford St,18,14,4
91,3/1/2014,1244,111,Inbound,4241919,4242016,Haymarket Station,19,14,5
92,3/1/2014,1238,111,Inbound,4242016,4242001,Elm St opp Haskell Ave,9,13,-4
92,3/1/2014,1240,111,Inbound,4242016,4242001,78 Garfield Ave opp Clyde St,14,13,1
92,3/1/2014,1241,111,Inbound,4242016,4242001,Sagamore Ave @ Washington Ave,13,13,0
92,3/1/2014,1244,111,Inbound,4242016,4242001,Washington Ave @ Cary Ave,14,13,1
92,3/1/2014,1247,111,Inbound,4242016,4242001,Washington Ave @ Broadway,15,13,2
92,3/1/2014,1250,111,Inbound,4242016,4242001,Arlington St @ Fifth St,11,13,-2
92,3/1/2014,1252,111,Inbound,4242016,4242001,Tobin Bridge Timepoint -Southbound Not a Stop,11,13,-2
92,3/1/2014,1254,111,Inbound,4242016,4242001,Rutherford Ramp Timepoint Southbound Not a Stop,11,13,-2
92,3/1/2014,1257,111,Inbound,4242016,4242001,N Washington St @ Medford St,13,13,0
92,3/1/2014,1258,111,Inbound,4242016,4242001,Haymarket Station,12,13,-1
93,3/1/2014,1251,111,Inbound,4242001,4241911,Elm St opp Haskell Ave,16,14,2
93,3/1/2014,1253,111,Inbound,4242001,4241911,78 Garfield Ave opp Clyde St,13,14,-1
93,3/1/2014,1254,111,Inbound,4242001,4241911,Sagamore Ave @ Washington Ave,13,14,-1
93,3/1/2014,1257,111,Inbound,4242001,4241911,Washington Ave @ Cary Ave,12,14,-2
93,3/1/2014,1260,111,Inbound,4242001,4241911,Washington Ave @ Broadway,11,14,-3
93,3/1/2014,1263,111,Inbound,4242001,4241911,Arlington St @ Fifth St,13,14,-1
93,3/1/2014,1265,111,Inbound,4242001,4241911,Tobin Bridge Timepoint -Southbound Not a Stop,13,14,-1
93,3/1/2014,1267,111,Inbound,4242001,4241911,Rutherford Ramp Timepoint Southbound Not a Stop,14,14,0
93,3/1/2014,1270,111,Inbound,4242001,4241911,N Washington St @ Medford St,13,14,-1
93,3/1/2014,1271,111,Inbound,4242001,4241911,Haymarket Station,13,14,-1
94,3/1/2014,1265,111,Inbound,4241911,4241921,Elm St opp Haskell Ave,11,13,-2
94,3/1/2014,1267,111,Inbound,4241911,4241921,78 Garfield Ave opp Clyde St,11,13,-2
94,3/1/2014,1268,111,Inbound,4241911,4241921,Sagamore Ave @ Washington Ave,12,13,-1
94,3/1/2014,1271,111,Inbound,4241911,4241921,Washington Ave @ Cary Ave,10,13,-3
94,3/1/2014,1274,111,Inbound,4241911,4241921,Washington Ave @ Broadway,11,13,-2
94,3/1/2014,1277,111,Inbound,4241911,4241921,Arlington St @ Fifth St,10,13,-3
94,3/1/2014,1279,111,Inbound,4241911,4241921,Tobin Bridge Timepoint -Southbound Not a Stop,10,13,-3
94,3/1/2014,1281,111,Inbound,4241911,4241921,Rutherford Ramp Timepoint Southbound Not a Stop,9,13,-4
94,3/1/2014,1284,111,Inbound,4241911,4241921,N Washington St @ Medford St,9,13,-4
94,3/1/2014,1285,111,Inbound,4241911,4241921,Haymarket Station,9,13,-4
95,3/1/2014,1278,111,Inbound,4241921,4242018,Elm St opp Haskell Ave,15,14,1
95,3/1/2014,1280,111,Inbound,4241921,4242018,78 Garfield Ave opp Clyde St,18,14,4
95,3/1/2014,1281,111,Inbound,4241921,4242018,Sagamore Ave @ Washington Ave,17,14,3
95,3/1/2014,1284,111,Inbound,4241921,4242018,Washington Ave @ Cary Ave,19,14,5
95,3/1/2014,1287,111,Inbound,4241921,4242018,Washington Ave @ Broadway,20,14,6
95,3/1/2014,1290,111,Inbound,4241921,4242018,Arlington St @ Fifth St,21,14,7
95,3/1/2014,1292,111,Inbound,4241921,4242018,Tobin Bridge Timepoint -Southbound Not a Stop,20,14,6
95,3/1/2014,1294,111,Inbound,4241921,4242018,Rutherford Ramp Timepoint Southbound Not a Stop,21,14,7
95,3/1/2014,1297,111,Inbound,4241921,4242018,N Washington St @ Medford St,21,14,7
95,3/1/2014,1298,111,Inbound,4241921,4242018,Haymarket Station,21,14,7
96,3/1/2014,1292,111,Inbound,4242018,4242003,Elm St opp Haskell Ave,14,13,1
96,3/1/2014,1294,111,Inbound,4242018,4242003,78 Garfield Ave opp Clyde St,7,13,-6
96,3/1/2014,1306,111,Inbound,4242018,4242003,Tobin Bridge Timepoint -Southbound Not a Stop,-2,13,-15
97,3/1/2014,1305,111,Inbound,4242003,4242038,Elm St opp Haskell Ave,13,14,-1
97,3/1/2014,1307,111,Inbound,4242003,4242038,78 Garfield Ave opp Clyde St,18,14,4
97,3/1/2014,1319,111,Inbound,4242003,4242038,Tobin Bridge Timepoint -Southbound Not a Stop,30,14,16
98,3/1/2014,1319,111,Inbound,4242038,4240528,Elm St opp Haskell Ave,15,13,2
98,3/1/2014,1321,111,Inbound,4242038,4240528,78 Garfield Ave opp Clyde St,23,13,10
98,3/1/2014,1322,111,Inbound,4242038,4240528,Sagamore Ave @ Washington Ave,24,13,11
98,3/1/2014,1325,111,Inbound,4242038,4240528,Washington Ave @ Cary Ave,21,13,8
98,3/1/2014,1328,111,Inbound,4242038,4240528,Washington Ave @ Broadway,21,13,8
98,3/1/2014,1331,111,Inbound,4242038,4240528,Arlington St @ Fifth St,19,13,6
98,3/1/2014,1333,111,Inbound,4242038,4240528,Tobin Bridge Timepoint -Southbound Not a Stop,19,13,6
98,3/1/2014,1335,111,Inbound,4242038,4240528,Rutherford Ramp Timepoint Southbound Not a Stop,18,13,5
98,3/1/2014,1338,111,Inbound,4242038,4240528,N Washington St @ Medford St,19,13,6
98,3/1/2014,1339,111,Inbound,4242038,4240528,Haymarket Station,22,13,9
99,3/1/2014,1332,111,Inbound,4240528,4242020,Elm St opp Haskell Ave,15,13,2
99,3/1/2014,1334,111,Inbound,4240528,4242020,78 Garfield Ave opp Clyde St,5,13,-8
99,3/1/2014,1335,111,Inbound,4240528,4242020,Sagamore Ave @ Washington Ave,4,13,-9
99,3/1/2014,1338,111,Inbound,4240528,4242020,Washington Ave @ Cary Ave,4,13,-9
99,3/1/2014,1341,111,Inbound,4240528,4242020,Washington Ave @ Broadway,4,13,-9
99,3/1/2014,1344,111,Inbound,4240528,4242020,Arlington St @ Fifth St,2,13,-11
99,3/1/2014,1346,111,Inbound,4240528,4242020,Tobin Bridge Timepoint -Southbound Not a Stop,2,13,-11
99,3/1/2014,1348,111,Inbound,4240528,4242020,Rutherford Ramp Timepoint Southbound Not a Stop,2,13,-11
99,3/1/2014,1351,111,Inbound,4240528,4242020,N Washington St @ Medford St,3,13,-10
99,3/1/2014,1352,111,Inbound,4240528,4242020,Haymarket Station,2,13,-11
100,3/1/2014,1345,111,Inbound,4242020,4240545,Elm St opp Haskell Ave,12,13,-1
100,3/1/2014,1347,111,Inbound,4242020,4240545,78 Garfield Ave opp Clyde St,11,13,-2
100,3/1/2014,1348,111,Inbound,4242020,4240545,Sagamore Ave @ Washington Ave,11,13,-2
100,3/1/2014,1351,111,Inbound,4242020,4240545,Washington Ave @ Cary Ave,12,13,-1
100,3/1/2014,1354,111,Inbound,4242020,4240545,Washington Ave @ Broadway,12,13,-1
100,3/1/2014,1357,111,Inbound,4242020,4240545,Arlington St @ Fifth St,13,13,0
100,3/1/2014,1359,111,Inbound,4242020,4240545,Tobin Bridge Timepoint -Southbound Not a Stop,13,13,0
100,3/1/2014,1361,111,Inbound,4242020,4240545,Rutherford Ramp Timepoint Southbound Not a Stop,13,13,0
100,3/1/2014,1364,111,Inbound,4242020,4240545,N Washington St @ Medford St,13,13,0
100,3/1/2014,1365,111,Inbound,4242020,4240545,Haymarket Station,13,13,0
101,3/1/2014,1358,111,Inbound,4240545,4242040,Elm St opp Haskell Ave,16,13,3
101,3/1/2014,1360,111,Inbound,4240545,4242040,78 Garfield Ave opp Clyde St,15,13,2
101,3/1/2014,1361,111,Inbound,4240545,4242040,Sagamore Ave @ Washington Ave,15,13,2
101,3/1/2014,1364,111,Inbound,4240545,4242040,Washington Ave @ Cary Ave,16,13,3
101,3/1/2014,1367,111,Inbound,4240545,4242040,Washington Ave @ Broadway,16,13,3
101,3/1/2014,1370,111,Inbound,4240545,4242040,Arlington St @ Fifth St,17,13,4
101,3/1/2014,1372,111,Inbound,4240545,4242040,Tobin Bridge Timepoint -Southbound Not a Stop,17,12,5
101,3/1/2014,1374,111,Inbound,4240545,4242040,Rutherford Ramp Timepoint Southbound Not a Stop,18,13,5
101,3/1/2014,1377,111,Inbound,4240545,4242040,N Washington St @ Medford St,15,12,3
101,3/1/2014,1378,111,Inbound,4240545,4242040,Haymarket Station,14,13,1
102,3/1/2014,1371,111,Inbound,4242040,4240530,Elm St opp Haskell Ave,22,13,9
102,3/1/2014,1373,111,Inbound,4242040,4240530,78 Garfield Ave opp Clyde St,23,13,10
102,3/1/2014,1374,111,Inbound,4242040,4240530,Sagamore Ave @ Washington Ave,23,13,10
102,3/1/2014,1377,111,Inbound,4242040,4240530,Washington Ave @ Cary Ave,22,12,10
102,3/1/2014,1380,111,Inbound,4242040,4240530,Washington Ave @ Broadway,23,11,12
102,3/1/2014,1383,111,Inbound,4242040,4240530,Arlington St @ Fifth St,22,11,11
102,3/1/2014,1384,111,Inbound,4242040,4240530,Tobin Bridge Timepoint -Southbound Not a Stop,22,11,11
102,3/1/2014,1387,111,Inbound,4242040,4240530,Rutherford Ramp Timepoint Southbound Not a Stop,21,11,10
102,3/1/2014,1389,111,Inbound,4242040,4240530,N Washington St @ Medford St,21,11,10
102,3/1/2014,1391,111,Inbound,4242040,4240530,Haymarket Station,20,11,9
103,3/1/2014,1384,111,Inbound,4240530,4242022,Elm St opp Haskell Ave,2,13,-11
103,3/1/2014,1386,111,Inbound,4240530,4242022,78 Garfield Ave opp Clyde St,3,13,-10
103,3/1/2014,1387,111,Inbound,4240530,4242022,Sagamore Ave @ Washington Ave,3,13,-10
103,3/1/2014,1389,111,Inbound,4240530,4242022,Washington Ave @ Cary Ave,2,13,-11
103,3/1/2014,1391,111,Inbound,4240530,4242022,Washington Ave @ Broadway,1,13,-12
103,3/1/2014,1394,111,Inbound,4240530,4242022,Arlington St @ Fifth St,1,13,-12
103,3/1/2014,1395,111,Inbound,4240530,4242022,Tobin Bridge Timepoint -Southbound Not a Stop,1,13,-12
103,3/1/2014,1398,111,Inbound,4240530,4242022,Rutherford Ramp Timepoint Southbound Not a Stop,2,13,-11
103,3/1/2014,1400,111,Inbound,4240530,4242022,N Washington St @ Medford St,2,13,-11
103,3/1/2014,1402,111,Inbound,4240530,4242022,Haymarket Station,2,13,-11
104,3/1/2014,1397,111,Inbound,4242022,4240547,Elm St opp Haskell Ave,11,13,-2
104,3/1/2014,1399,111,Inbound,4242022,4240547,78 Garfield Ave opp Clyde St,11,13,-2
104,3/1/2014,1400,111,Inbound,4242022,4240547,Sagamore Ave @ Washington Ave,11,13,-2
104,3/1/2014,1402,111,Inbound,4242022,4240547,Washington Ave @ Cary Ave,12,13,-1
104,3/1/2014,1404,111,Inbound,4242022,4240547,Washington Ave @ Broadway,11,13,-2
104,3/1/2014,1407,111,Inbound,4242022,4240547,Arlington St @ Fifth St,11,13,-2
104,3/1/2014,1408,111,Inbound,4242022,4240547,Tobin Bridge Timepoint -Southbound Not a Stop,11,13,-2
104,3/1/2014,1411,111,Inbound,4242022,4240547,Rutherford Ramp Timepoint Southbound Not a Stop,11,13,-2
104,3/1/2014,1413,111,Inbound,4242022,4240547,N Washington St @ Medford St,10,13,-3
104,3/1/2014,1415,111,Inbound,4242022,4240547,Haymarket Station,10,13,-3
105,3/1/2014,1410,111,Inbound,4240547,4242042,Elm St opp Haskell Ave,12,13,-1
105,3/1/2014,1412,111,Inbound,4240547,4242042,78 Garfield Ave opp Clyde St,13,13,0
105,3/1/2014,1413,111,Inbound,4240547,4242042,Sagamore Ave @ Washington Ave,13,13,0
105,3/1/2014,1415,111,Inbound,4240547,4242042,Washington Ave @ Cary Ave,12,13,-1
105,3/1/2014,1417,111,Inbound,4240547,4242042,Washington Ave @ Broadway,13,13,0
105,3/1/2014,1420,111,Inbound,4240547,4242042,Arlington St @ Fifth St,13,13,0
105,3/1/2014,1421,111,Inbound,4240547,4242042,Tobin Bridge Timepoint -Southbound Not a Stop,13,13,0
105,3/1/2014,1424,111,Inbound,4240547,4242042,Rutherford Ramp Timepoint Southbound Not a Stop,13,13,0
105,3/1/2014,1426,111,Inbound,4240547,4242042,N Washington St @ Medford St,14,13,1
105,3/1/2014,1428,111,Inbound,4240547,4242042,Haymarket Station,22,13,9
106,3/1/2014,1423,111,Inbound,4242042,4240532,Elm St opp Haskell Ave,27,13,14
106,3/1/2014,1425,111,Inbound,4242042,4240532,78 Garfield Ave opp Clyde St,27,13,14
106,3/1/2014,1426,111,Inbound,4242042,4240532,Sagamore Ave @ Washington Ave,27,13,14
106,3/1/2014,1428,111,Inbound,4242042,4240532,Washington Ave @ Cary Ave,26,13,13
106,3/1/2014,1430,111,Inbound,4242042,4240532,Washington Ave @ Broadway,26,13,13
106,3/1/2014,1433,111,Inbound,4242042,4240532,Arlington St @ Fifth St,25,13,12
106,3/1/2014,1434,111,Inbound,4242042,4240532,Tobin Bridge Timepoint -Southbound Not a Stop,25,13,12
106,3/1/2014,1437,111,Inbound,4242042,4240532,Rutherford Ramp Timepoint Southbound Not a Stop,24,13,11
106,3/1/2014,1439,111,Inbound,4242042,4240532,N Washington St @ Medford St,24,13,11
106,3/1/2014,1441,111,Inbound,4242042,4240532,Haymarket Station,16,13,3
107,3/1/2014,1436,111,Inbound,4240532,4242024,Elm St opp Haskell Ave,0,15,-15
107,3/1/2014,1438,111,Inbound,4240532,4242024,78 Garfield Ave opp Clyde St,6,15,-9
107,3/1/2014,1439,111,Inbound,4240532,4242024,Sagamore Ave @ Washington Ave,6,15,-9
107,3/1/2014,1441,111,Inbound,4240532,4242024,Washington Ave @ Cary Ave,8,15,-7
107,3/1/2014,1443,111,Inbound,4240532,4242024,Washington Ave @ Broadway,7,15,-8
107,3/1/2014,1446,111,Inbound,4240532,4242024,Arlington St @ Fifth St,8,15,-7
107,3/1/2014,1447,111,Inbound,4240532,4242024,Tobin Bridge Timepoint -Southbound Not a Stop,8,15,-7
107,3/1/2014,1450,111,Inbound,4240532,4242024,Rutherford Ramp Timepoint Southbound Not a Stop,9,15,-6
107,3/1/2014,1452,111,Inbound,4240532,4242024,N Washington St @ Medford St,10,15,-5
107,3/1/2014,1454,111,Inbound,4240532,4242024,Haymarket Station,9,15,-6
108,3/1/2014,1451,111,Inbound,4242024,4240549,Elm St opp Haskell Ave,9,15,-6
108,3/1/2014,1453,111,Inbound,4242024,4240549,78 Garfield Ave opp Clyde St,10,15,-5
108,3/1/2014,1454,111,Inbound,4242024,4240549,Sagamore Ave @ Washington Ave,10,15,-5
108,3/1/2014,1456,111,Inbound,4242024,4240549,Washington Ave @ Cary Ave,9,15,-6
108,3/1/2014,1458,111,Inbound,4242024,4240549,Washington Ave @ Broadway,9,15,-6
108,3/1/2014,1461,111,Inbound,4242024,4240549,Arlington St @ Fifth St,9,15,-6
108,3/1/2014,1462,111,Inbound,4242024,4240549,Tobin Bridge Timepoint -Southbound Not a Stop,9,15,-6
108,3/1/2014,1465,111,Inbound,4242024,4240549,Rutherford Ramp Timepoint Southbound Not a Stop,9,15,-6
108,3/1/2014,1467,111,Inbound,4242024,4240549,N Washington St @ Medford St,8,15,-7
108,3/1/2014,1469,111,Inbound,4242024,4240549,Haymarket Station,9,15,-6
